name|barrel_pct|hard_hit_pct|woba|xwoba
Joey Wiemer|0.154|0.462|0.712|0.496
Yordan Alvarez|0.2|0.6|0.599|0.597
Shea Langeliers|0.25|0.43799999999999994|0.595|0.496
Chandler Simpson|0.0|0.158|0.484|0.32
Liam Hicks|0.2|0.6|0.658|0.547
Sal Stewart|0.25|0.625|0.638|0.554
Wilyer Abreu|0.2|0.5|0.575|0.391
Jose Altuve|0.111|0.444|0.504|0.478
Brandon Lowe|0.133|0.4|0.556|0.41
Kyle Isbel|0.133|0.4|0.585|0.396
Brendan Donovan|0.111|0.389|0.549|0.403
Brice Turang|0.111|0.556|0.525|0.455
Corey Seager|0.222|0.556|0.48|0.432
Yandy Diaz|0.087|0.565|0.494|0.402
Mauricio Dubon|0.059000000000000004|0.47100000000000003|0.483|0.262
Andres Gimenez|0.053|0.368|0.44|0.316
Ben Rice|0.214|0.7140000000000001|0.546|0.489
Ryan O'Hearn|0.063|0.375|0.54|0.445
Giancarlo Stanton|0.125|0.375|0.549|0.404
Ramon Laureano|0.214|0.429|0.517|0.504
T.J. Rumfield|0.063|0.375|0.483|0.38
Andy Pages|0.053|0.42100000000000004|0.462|0.345
Munetaka Murakami|0.25|0.667|0.438|0.357
Corbin Carroll|0.21100000000000002|0.368|0.427|0.478
Drake Baldwin|0.2|0.52|0.438|0.575
Kevin McGonigle|0.158|0.474|0.432|0.438
Brandon Nimmo|0.1|0.6|0.423|0.408
Kazuma Okamoto|0.154|0.462|0.401|0.384
Nico Hoerner|0.0|0.316|0.383|0.331
Maikel Garcia|0.111|0.33299999999999996|0.372|0.406
Cam Smith|0.125|0.43799999999999994|0.356|0.334
Gary Sanchez|0.667|0.667|0.816|0.648
Ildemaro Vargas|0.222|0.444|0.678|0.577
Javier Sanoja|0.091|0.273|0.589|0.363
Jose Fernandez|0.25|0.625|0.57|0.552
Connor Wong|0.0|0.7140000000000001|0.566|0.334
Griffin Conine|0.125|0.625|0.536|0.534
Andrew McCutchen|0.2|0.6|0.539|0.388
Dominic Canzone|0.231|0.615|0.515|0.565
Dominic Smith|0.077|0.5379999999999999|0.513|0.441
Chase DeLauter|0.2|0.5329999999999999|0.476|0.366
Josh Bell|0.091|0.636|0.441|0.286
Jesus Sanchez|0.14300000000000002|0.5|0.474|0.532
Jonathan Aranda|0.105|0.684|0.435|0.443
Mike Trout|0.267|0.4|0.442|0.479
Otto Lopez|0.105|0.474|0.431|0.371
Owen Caissie|0.2|0.33299999999999996|0.421|0.383
Jake Burger|0.133|0.5329999999999999|0.431|0.307
Daylen Lile|0.0|0.391|0.43|0.33
Colt Keith|0.125|0.43799999999999994|0.423|0.402
Jordan Lawlar|0.0|0.41700000000000004|0.422|0.276
Max Muncy|0.111|0.444|0.423|0.462
Matt Olson|0.055999999999999994|0.389|0.409|0.185
Nick Fortes|0.055999999999999994|0.5|0.41|0.353
Adley Rutschman|0.083|0.667|0.404|0.4
Nolan Schanuel|0.048|0.28600000000000003|0.398|0.379
Zach Neto|0.053|0.368|0.397|0.313
Juan Soto|0.083|0.25|0.387|0.329
Cole Young|0.059000000000000004|0.41200000000000003|0.38|0.274
Luis Robert Jr.|0.059000000000000004|0.353|0.386|0.405
Carlos Correa|0.083|0.41700000000000004|0.352|0.38
Cody Bellinger|0.059000000000000004|0.353|0.357|0.334
Randy Arozarena|0.095|0.47600000000000003|0.36|0.385
JJ Wetherholt|0.095|0.429|0.318|0.33
Daniel Susac|0.0|0.667|0.85|
Rafael Marchan|0.33299999999999996|0.33299999999999996|0.712|0.403
Leody Taveras|0.0|0.5|0.717|0.538
Myles Straw|0.0|0.2|0.72|0.7
Miguel Amaya|0.14300000000000002|0.28600000000000003|0.513|0.314
Luke Raley|0.41700000000000004|0.5|0.465|0.587
Christian Vazquez|0.16699999999999998|0.33299999999999996|0.464|0.379
Jonny DeLuca|0.083|0.33299999999999996|0.453|0.319
Oneil Cruz|0.231|0.6920000000000001|0.443|0.456
Christian Yelich|0.071|0.5|0.414|0.319
Dillon Dingler|0.273|0.727|0.418|0.478
Ian Happ|0.2|0.467|0.405|0.356
Royce Lewis|0.182|0.455|0.392|0.259
Justin Crawford|0.0|0.231|0.41|0.223
Christian Walker|0.2|0.65|0.401|0.426
Brandon Lockridge|0.077|0.385|0.405|0.247
Jordan Walker|0.214|0.7859999999999999|0.39|0.427
Xavier Edwards|0.0|0.4|0.399|0.319
Francisco Alvarez|0.154|0.462|0.386|0.462
Brandon Marsh|0.0|0.353|0.385|0.355
Mike Yastrzemski|0.055999999999999994|0.278|0.375|0.242
Jake Bauers|0.125|0.5|0.371|0.301
Jac Caglianone|0.077|0.385|0.38|0.424
Oswald Peraza|0.083|0.41700000000000004|0.365|0.288
Danny Jansen|0.077|0.385|0.359|0.256
Miguel Vargas|0.077|0.308|0.358|0.295
Pete Alonso|0.063|0.625|0.37|0.326
Tristan Peters|0.0|0.111|0.37|0.221
Taylor Ward|0.0|0.3|0.36|0.344
Michael Busch|0.055999999999999994|0.389|0.372|0.322
J.T. Realmuto|0.1|0.6|0.374|0.373
Nolan Gorman|0.125|0.375|0.347|0.338
Joey Loperfido|0.0|0.5379999999999999|0.351|0.287
Vladimir Guerrero Jr.|0.053|0.42100000000000004|0.357|0.344
Ezequiel Tovar|0.1|0.45|0.34|0.355
Garrett Mitchell|0.0|0.5|0.358|0.287
William Contreras|0.105|0.368|0.33|0.409
Jacob Young|0.091|0.455|0.333|0.414
Nick Gonzales|0.0|0.33299999999999996|0.342|0.302
Ernie Clement|0.0|0.33299999999999996|0.334|0.289
Isaac Paredes|0.0|0.188|0.343|0.26
Victor Scott II|0.0|0.267|0.334|0.284
Evan Carter|0.0|0.41700000000000004|0.341|0.378
Joey Ortiz|0.14300000000000002|0.429|0.34|0.304
Francisco Lindor|0.158|0.368|0.339|0.403
Fernando Tatis Jr.|0.063|0.688|0.307|0.352
Gleyber Torres|0.133|0.267|0.315|0.375
Pete Crow-Armstrong|0.0|0.43799999999999994|0.272|0.198
Bobby Witt Jr.|0.0|0.526|0.254|0.417
Deyvison De Los Santos|0.5|0.5|0.643|0.701
Braxton Fulford|0.0|0.667|0.603|0.115
Austin Hedges|0.0|0.33299999999999996|0.547|0.452
Jorge Mateo|0.0|0.33299999999999996|0.528|0.077
Mark Vientos|0.0|0.429|0.478|0.229
Alex Freeland|0.33299999999999996|0.667|0.456|0.466
Davis Schneider|0.2|0.6|0.431|0.303
Jorge Barrosa|0.0|0.25|0.429|0.291
Trevor Larnach|0.0|0.0|0.412|0.266
Troy Johnston|0.16699999999999998|0.33299999999999996|0.407|0.391
Tyler Heineman|0.0|0.33299999999999996|0.425|0.468
Brady House|0.125|0.563|0.408|0.357
Ezequiel Duran|0.125|0.5|0.391|0.182
Carlos Narvaez|0.0|0.14300000000000002|0.4|0.417
Paul Goldschmidt|0.14300000000000002|0.429|0.378|0.259
Adolis Garcia|0.111|0.556|0.374|0.368
Rhys Hoskins|0.25|0.375|0.399|0.301
Kody Clemens|0.125|0.375|0.38|0.266
Tristan Gray|0.2|0.4|0.379|0.432
Kyle Schwarber|0.33299999999999996|0.583|0.37|0.364
Miguel Rojas|0.0|0.444|0.362|0.283
Colton Cowser|0.083|0.41700000000000004|0.359|0.328
Everson Pereira|0.222|0.444|0.347|0.34
Geraldo Perdomo|0.045|0.318|0.351|0.315
Manny Machado|0.0|0.28600000000000003|0.366|0.348
Alex Bregman|0.136|0.636|0.347|0.392
Chase Meidroth|0.077|0.462|0.348|0.339
Jorbit Vivas|0.0|0.125|0.34|0.244
Austin Martin|0.0|0.5|0.39|0.504
Luis Arraez|0.0|0.192|0.331|0.243
Elly De La Cruz|0.14300000000000002|0.429|0.334|0.314
Ozzie Albies|0.0|0.20800000000000002|0.32|0.245
Will Smith|0.267|0.4|0.301|0.423
Casey Schmitt|0.0|0.375|0.318|0.237
Jackson Merrill|0.055999999999999994|0.33299999999999996|0.3|0.29
Matt Chapman|0.0|0.28600000000000003|0.303|0.272
Sam Haggerty|0.0|0.0|0.3|0.251
Austin Riley|0.055999999999999994|0.33299999999999996|0.307|0.293
Sal Frelick|0.063|0.25|0.301|0.337
Ryan Jeffers|0.33299999999999996|0.667|0.305|0.367
Steven Kwan|0.0|0.042|0.293|0.291
Yoan Moncada|0.071|0.35700000000000004|0.302|0.318
Ceddanne Rafaela|0.067|0.267|0.277|0.224
Freddie Freeman|0.174|0.478|0.272|0.442
Graham Pauley|0.111|0.111|0.267|0.13
Daniel Schneemann|0.0|0.5|0.264|0.307
Brayan Rocchio|0.0|0.353|0.302|0.36
Nick Yorke|0.0|0.444|0.307|0.378
Willy Adames|0.0|0.41200000000000003|0.266|0.222
David Hamilton|0.0|0.273|0.288|0.364
Alejandro Kirk|0.071|0.429|0.245|0.234
Jose Ramirez|0.13|0.348|0.233|0.317
Jacob Wilson|0.0|0.4|0.226|0.222
Willson Contreras|0.0|0.28600000000000003|0.267|0.284
Luisangel Acuna|0.071|0.429|0.243|0.335
Kyle Tucker|0.0|0.35700000000000004|0.215|0.228
Tyler Freeman|0.0|1.0|0.9|0.41
Dylan Moore|||0.7|0.701
Dalton Rushing|0.0|0.0|0.45|0.111
Andres Chaparro|0.25|0.75|0.412|0.59
Bryce Johnson|0.0|1.0|0.397|0.199
Carlos Cortes|0.0|0.33299999999999996|0.397|0.438
Nick Loftin|0.0|0.0|0.397|0.292
Dane Myers|0.0|0.0|0.4|0.376
Ramon Urias|0.4|0.6|0.378|0.282
Kyle Farmer|0.0|0.0|0.3|0.0
Alec Burleson|0.095|0.5710000000000001|0.35|0.438
Hunter Goodman|0.063|0.43799999999999994|0.344|0.321
Jake Fraley|0.0|0.1|0.336|0.166
Nathaniel Lowe|0.0|0.5|0.322|0.362
Rafael Devers|0.05|0.4|0.321|0.262
Eugenio Suarez|0.231|0.462|0.318|0.376
Blaze Alexander|0.16699999999999998|0.5|0.327|0.35
David Fry|0.667|0.667|0.312|0.223
Tim Tawa|0.0|0.5|0.312|0.238
Bryan Reynolds|0.11800000000000001|0.529|0.305|0.323
CJ Abrams|0.059000000000000004|0.41200000000000003|0.311|0.302
Roman Anthony|0.182|0.727|0.296|0.326
Luis Torrens|0.0|0.75|0.3|0.299
George Springer|0.133|0.6|0.294|0.284
Victor Caratini|0.11800000000000001|0.353|0.316|0.424
Trent Grisham|0.125|0.563|0.297|0.355
Samuel Basallo|0.154|0.385|0.276|0.274
Tyler O'Neill|0.1|0.5|0.303|0.354
Hunter Feduccia|0.0|0.0|0.32|0.197
Jared Young|0.14300000000000002|0.429|0.289|0.302
Connor Norby|0.077|0.231|0.303|0.328
Marcelo Mayer|0.222|0.556|0.287|0.252
Max Muncy|0.25|0.667|0.273|0.315
Michael Harris II|0.083|0.583|0.272|0.297
Keibert Ruiz|0.1|0.2|0.251|0.121
James McCann|0.0|0.667|0.284|0.159
Salvador Perez|0.095|0.47600000000000003|0.272|0.337
Brice Matthews|0.25|0.5|0.262|0.243
Gabriel Moreno|0.053|0.21100000000000002|0.278|0.333
Matt McLain|0.231|0.5379999999999999|0.304|0.389
Agustin Ramirez|0.0|0.41700000000000004|0.294|0.291
Angel Martinez|0.0|0.364|0.292|0.29
Pedro Pages|0.091|0.364|0.261|0.268
Shohei Ohtani|0.154|0.308|0.321|0.359
Kyle Higashioka|0.0|0.33299999999999996|0.278|0.199
Vinnie Pasquantino|0.059000000000000004|0.294|0.273|0.319
Mookie Betts|0.055999999999999994|0.278|0.257|0.279
Carson Benge|0.083|0.5|0.253|0.254
Logan O'Hoppe|0.0|0.33299999999999996|0.265|0.17
Nasim Nunez|0.0|0.3|0.265|0.216
Jake Meyers|0.14300000000000002|0.14300000000000002|0.257|0.295
Kyle Karros|0.077|0.385|0.257|0.292
Riley Greene|0.0|0.316|0.247|0.243
Joey Bart|0.0|0.33299999999999996|0.267|0.213
Luke Keaschall|0.0|0.33299999999999996|0.242|0.287
Andy Ibanez|0.0|0.429|0.25|0.245
Parker Meadows|0.0|0.0|0.237|0.196
Jarren Duran|0.083|0.16699999999999998|0.271|0.311
Henry Davis|0.0|0.4|0.254|0.265
Alec Bohm|0.0|0.3|0.252|0.335
Carson Kelly|0.083|0.667|0.253|0.404
Leo Rivas|0.0|0.0|0.229|0.17
Mitch Garver|0.0|0.5|0.35|0.416
Jeferson Quero|0.0|0.0|0.35|0.496
Andrew Vaughn|0.0|0.0|0.225|0.224
Travis d'Arnaud|0.667|0.667|0.214|0.374
Jake Rogers|0.25|0.5|0.214|0.153
Andruw Monasterio|0.25|0.5|0.214|0.225
Drew Millas|0.0|0.14300000000000002|0.246|0.32
Nathan Lukes|0.0|0.25|0.227|0.287
Masyn Winn|0.0|0.25|0.214|0.265
Eli White|0.0|0.0|0.229|0.252
Cal Raleigh|0.0|0.0|0.217|0.18
Bryson Stott|0.083|0.5|0.213|0.281
Coby Mayo|0.0|0.4|0.214|0.261
Austin Wells|0.0|0.5|0.2|0.212
Gabriel Arias|0.1|0.4|0.186|0.199
Austin Wynns|0.2|0.2|0.18|0.348
Ryan Mountcastle|0.0|0.25|0.18|0.273
Jose Trevino|0.0|0.2|0.2|0.221
Thomas Saggese|0.25|0.5|0.2|0.247
Jazz Chisholm Jr.|0.0|0.214|0.181|0.202
Jonah Heim|0.0|0.33299999999999996|0.263|0.279
Denzel Clarke|0.0|0.5710000000000001|0.167|0.206
Derek Hill|0.0|1.0|0.233|0.366
Amed Rosario|0.0|0.16699999999999998|0.129|0.141
Ryan Ritter|0.0|0.25|0.129|0.166
Adam Frazier|0.0|0.0|0.175|0.212
Isiah Kiner-Falefa|0.0|0.0|0.14|0.179
Curtis Mead|0.25|0.25|0.14|0.369
James Outman|0.0|0.33299999999999996|0.14|0.255
Dylan Beavers|0.091|0.364|0.371|0.292
Isaac Collins|0.2|0.5|0.375|0.284
Matt Wallner|0.071|0.35700000000000004|0.313|0.302
Junior Caminero|0.067|0.4|0.322|0.377
Will Benson|0.0|0.14300000000000002|0.27|0.217
Jung Hoo Lee|0.0|0.3|0.27|0.314
Jorge Polanco|0.05|0.25|0.281|0.388
Jorge Soler|0.077|0.231|0.272|0.231
Jo Adell|0.0|0.5|0.267|0.184
Gunnar Henderson|0.125|0.313|0.262|0.273
Ivan Herrera|0.1|0.55|0.231|0.365
Colson Montgomery|0.154|0.462|0.259|0.285
Jose Tena|0.0|0.0|0.245|0.194
Pavin Smith|0.0|0.5|0.288|0.261
Ketel Marte|0.045|0.455|0.254|0.338
Aaron Judge|0.231|0.5379999999999999|0.233|0.246
Ronald Acuna Jr.|0.111|0.389|0.264|0.375
Austin Hays|0.1|0.6|0.226|0.188
Brett Baty|0.059000000000000004|0.41200000000000003|0.228|0.251
Jeremiah Jackson|0.0|0.5|0.225|0.272
Matt Shaw|0.0|0.33299999999999996|0.225|0.256
Jonathan India|0.067|0.267|0.231|0.215
Harrison Bader|0.111|0.389|0.219|0.31
Byron Buxton|0.0|0.563|0.217|0.18
Jakob Marsee|0.0|0.43799999999999994|0.228|0.244
Victor Robles|0.14300000000000002|0.14300000000000002|0.219|0.271
Jake Cronenworth|0.0|0.4|0.238|0.291
Trea Turner|0.048|0.28600000000000003|0.225|0.284
Nick Castellanos|0.0|0.33299999999999996|0.222|0.346
Carter Jensen|0.111|0.444|0.206|0.188
Heriberto Hernandez|0.091|0.545|0.256|0.355
Josh Smith|0.0|0.308|0.24|0.27
Teoscar Hernandez|0.0|0.385|0.214|0.248
Heliot Ramos|0.0|0.375|0.217|0.186
Josh Lowe|0.182|0.273|0.209|0.227
Jake Mangum|0.0|0.214|0.199|0.225
Masataka Yoshida|0.0|0.667|0.3|0.416
Alek Thomas|0.063|0.563|0.19|0.298
Marcus Semien|0.0|0.375|0.211|0.231
Dansby Swanson|0.083|0.667|0.23|0.322
Blake Perkins|0.0|0.375|0.199|0.257
Luis Rengifo|0.0|0.25|0.179|0.324
Jose Caballero|0.0|0.267|0.195|0.197
Daulton Varsho|0.067|0.067|0.179|0.289
Carson Williams|0.0|0.214|0.189|0.228
Jeremy Pena|0.0|0.25|0.18|0.271
Miguel Andujar|0.0|0.444|0.192|0.242
Brett Sullivan|0.0|0.2|0.2|0.219
Nolan Arenado|0.0|0.267|0.171|0.181
Bo Naylor|0.154|0.385|0.17|0.269
Yainer Diaz|0.0|0.133|0.162|0.176
Edmundo Sosa|0.0|0.5|0.178|0.33
Javier Baez|0.0|0.111|0.167|0.139
Edouard Julien|0.5|0.5|0.143|0.292
Patrick Bailey|0.083|0.33299999999999996|0.16|0.284
Nick Kurtz|0.0|0.33299999999999996|0.176|0.224
Julio Rodriguez|0.0|0.375|0.153|0.249
Zach McKinstry|0.0|0.2|0.112|0.181
Matt Vierling|0.0|0.33299999999999996|0.112|0.102
Ke'Bryan Hayes|0.0|0.33299999999999996|0.135|0.311
Lawrence Butler|0.0|0.2|0.123|0.229
Freddy Fermin|0.0|0.5|0.107|0.201
Noelvi Marte|0.0|0.667|0.14|0.164
Michael Conforto|0.0|1.0|0.1|0.101
Ryan Vilade|0.0|0.0|0.088|0.145
Addison Barger|0.0|0.25|0.088|0.186
Gavin Sheets|0.0|0.455|0.232|0.271
Jared Triolo|0.0|0.313|0.227|0.264
Otto Kemp|0.0|0.33299999999999996|0.233|0.341
Brenton Doyle|0.0|0.467|0.204|0.277
Tyler Soderstrom|0.0|0.267|0.195|0.212
Moises Ballesteros|0.25|0.33299999999999996|0.205|0.297
Willi Castro|0.067|0.33299999999999996|0.195|0.23
Trevor Story|0.125|0.563|0.179|0.253
Jordan Beck|0.083|0.41700000000000004|0.199|0.272
Xander Bogaerts|0.045|0.409|0.187|0.314
Brooks Lee|0.0|0.625|0.179|0.205
Wyatt Langford|0.048|0.33299999999999996|0.155|0.226
TJ Friedl|0.0|0.14300000000000002|0.196|0.257
Nathan Church|0.083|0.25|0.15|0.22
Spencer Horwitz|0.0|0.33299999999999996|0.156|0.186
Jeff McNeil|0.0|0.429|0.114|0.152
Lane Thomas|0.0|0.25|0.114|0.219
Tyler Stephenson|0.0|0.4|0.114|0.211
Edgar Quero|0.0|0.2|0.114|0.125
Richie Palacios|0.14300000000000002|0.28600000000000003|0.143|0.404
Joc Pederson|0.0|0.667|0.127|0.211
Luis Garcia Jr.|0.0|0.33299999999999996|0.244|0.217
Ben Williamson|0.0|0.33299999999999996|0.225|0.213
James Wood|0.133|0.467|0.226|0.237
Andrew Benintendi|0.0|0.7140000000000001|0.213|0.206
Spencer Torkelson|0.083|0.25|0.204|0.256
Jeimer Candelario|0.0|0.33299999999999996|0.161|0.087
Brent Rooker|0.083|0.16699999999999998|0.15|0.127
Jake McCarthy|0.0|0.28600000000000003|0.154|0.255
Kerry Carpenter|0.0|0.5|0.156|0.208
Kyle Manzardo|0.077|0.462|0.146|0.24
Ryan McMahon|0.125|0.5|0.135|0.196
C.J. Kayfus|0.0|0.25|0.164|0.194
Marcell Ozuna|0.063|0.313|0.13|0.263
Spencer Steer|0.091|0.455|0.115|0.257
Josh Jung|0.0|0.429|0.086|0.198
Cedric Mullins|0.0|0.35700000000000004|0.088|0.133
Caleb Durbin|0.0|0.462|0.037|0.215
Bryce Harper|0.1|0.2|0.197|0.259
Bo Bichette|0.0|0.391|0.142|0.226
Carlos Santana|0.0|0.5379999999999999|0.122|0.195
Josh Naylor|0.045|0.318|0.079|0.252
